profile_id,level,depth,temperature,salinity,density
prof_149,22,219.3000030517578,17.312999725341797,35.53200149536133,998.9630012512207
prof_149,23,229.3000030517578,17.0,35.53499984741211,999.0279998779297
prof_149,24,239.39999389648438,16.614999771118164,35.52000045776367,999.0930004119873
prof_149,25,249.39999389648438,16.243999481201172,35.48899841308594,999.1423988342285
prof_149,26,259.29998779296875,15.866000175476074,35.48699951171875,999.2163995742798
prof_149,27,269.3999938964844,15.54699993133545,35.487998962402344,999.2809991836548
prof_149,28,279.20001220703125,15.199000358581543,35.459999084472656,999.3281991958619
prof_149,29,288.79998779296875,14.758999824523926,35.417999267578125,999.3825994491577
prof_149,30,298.8999938964844,14.526000022888184,35.426998138427734,999.4363985061646
prof_149,31,309.20001220703125,14.086000442504883,35.361000061035156,999.4715999603271
prof_149,32,319.29998779296875,13.817000389099121,35.32699966430664,999.4981996536255
prof_149,33,329.3999938964844,13.189000129699707,35.23899841308594,999.5533987045288
prof_149,34,339.20001220703125,12.904999732971191,35.21099853515625,999.5877988815307
prof_149,35,349.5,12.734999656677246,35.19900131225586,999.6122011184692
prof_149,36,359.20001220703125,12.491000175476074,35.16999816894531,999.637798500061
prof_149,37,379.20001220703125,12.08899974822998,35.12200164794922,999.6798013687134
prof_149,38,399.5,11.77299976348877,35.07600021362305,999.7062002182007
prof_149,39,449.20001220703125,10.932999610900879,34.95600128173828,999.7782011032104
prof_149,40,499.20001220703125,10.135000228881836,34.84700012207031,999.8506000518798
prof_149,41,549.2999877929688,9.538999557495117,34.768001556396484,999.9066013336181
prof_149,42,599.2999877929688,8.815999984741211,34.68600082397461,999.9856006622314
prof_149,43,649.0999755859375,8.305999755859375,34.64699935913086,1000.0563995361329
prof_149,44,699.0,7.434999942779541,34.57400131225586,1000.1722010612488
prof_149,45,749.2000122070312,6.843999862670898,34.547000885009766,1000.2688007354736
prof_149,46,799.4000244140625,6.315000057220459,34.52199935913086,1000.3545994758606
prof_149,47,849.2000122070312,5.743000030517578,34.513999938964844,1000.4625999450684
prof_149,48,899.0999755859375,5.386000156402588,34.53900146484375,1000.5540011405944
prof_149,49,949.0,5.053999900817871,34.55500030517578,1000.6332002639771
prof_150,0,8.100000381469727,27.58099937438965,35.10499954223633,996.5677997589112
prof_150,1,9.5,27.58099937438965,35.10499954223633,996.5677997589112
prof_150,2,19.299999237060547,27.579999923706055,35.10599899291992,996.5687992095947
prof_150,3,29.0,27.577999114990234,35.10499954223633,996.568399810791
prof_150,4,39.5,27.507999420166016,35.08000183105469,996.5624015808105
prof_150,5,49.5,26.82699966430664,34.98500061035156,996.6226005554199
prof_150,6,59.400001525878906,26.732999801635742,35.00400161743164,996.6566013336181
prof_150,7,69.30000305175781,26.158000946044922,35.02000045776367,996.784400177002
prof_150,8,79.0999984741211,25.679000854492188,35.04399871826172,996.8993988037109
prof_150,9,89.4000015258789,25.16900062561035,35.07400131225586,997.0254009246826
prof_150,10,99.5,24.667999267578125,35.09199905395508,997.1399993896484
prof_150,11,109.4000015258789,23.94499969482422,35.16600036621094,997.343800354004
prof_150,12,119.4000015258789,23.62299919128418,35.209999084472656,997.4433994293213
prof_150,13,129.5,23.211000442504883,35.231998443603516,997.5433986663818
prof_150,14,139.3000030517578,21.78499984741211,35.27299880981445,997.8613990783691
prof_150,15,149.60000610351562,21.222000122070312,35.28900146484375,997.9868011474609
prof_150,16,159.1999969482422,20.87700080871582,35.314998626708984,998.076598739624
prof_150,17,169.6999969482422,20.17099952697754,35.358001708984375,998.252201461792
prof_150,18,179.60000610351562,19.326000213623047,35.332000732421875,998.4004005432129
prof_150,19,189.5,18.913999557495117,35.340999603271484,998.4899997711182
prof_150,20,199.3000030517578,18.413999557495117,35.37300109863281,998.6156009674072
prof_150,21,209.5,17.83099937438965,35.35900115966797,998.7210010528564
prof_150,22,219.60000610351562,17.44099998474121,35.358001708984375,998.7982013702393
prof_150,23,229.3000030517578,17.062000274658203,35.39400100708008,998.9028007507325
prof_150,24,239.3000030517578,17.108999252319336,35.54600143432617,999.0150012969971
prof_150,25,249.5,16.98699951171875,35.54899978637695,999.0417999267578
prof_150,26,259.5,16.750999450683594,35.553001403808594,999.0922012329102
prof_150,27,269.20001220703125,16.54800033569336,35.540000915527344,999.1224006652832
prof_150,28,279.1000061035156,16.023000717163086,35.513999938964844,999.2065998077393
prof_150,29,288.8999938964844,15.743000030517578,35.49100112915039,999.2442008972168
prof_150,30,299.29998779296875,15.465999603271484,35.459999084472656,999.2747993469238
prof_150,31,309.1000061035156,15.255000114440918,35.44499969482422,999.3049997329712
prof_150,32,318.8999938964844,15.005000114440918,35.428001403808594,999.3414011001587
prof_150,33,329.3999938964844,14.843999862670898,35.43199920654297,999.3767993927003
prof_150,34,339.3999938964844,14.61400032043457,35.42300033569336,999.4156002044678
prof_150,35,349.5,14.378000259399414,35.404998779296875,999.4483989715576
prof_150,36,359.5,14.244999885559082,35.38800048828125,999.4614004135132
prof_150,37,379.3999938964844,13.48799991607666,35.30400085449219,999.5456007003784
prof_150,38,399.29998779296875,12.850000381469727,35.23099899291992,999.614799118042
prof_150,39,449.0,12.001999855041504,35.112998962402344,999.6899991989136
prof_150,40,499.29998779296875,11.34000015258789,35.01300048828125,999.7424003601075
prof_150,41,549.2000122070312,10.819999694824219,34.935001373291016,999.784001159668
prof_150,42,599.4000244140625,10.135000228881836,34.84199905395508,999.8465991973877
prof_150,43,649.0999755859375,9.659000396728516,34.78200149536133,999.8938011169433
prof_150,44,699.0,8.932999610900879,34.70199966430664,999.9749998092652
prof_150,45,749.5999755859375,8.020000457763672,34.63600158691406,1000.1048011779785
prof_150,46,799.2999877929688,7.426000118255615,34.604000091552734,1000.1980000495911
prof_150,47,849.0999755859375,6.683000087738037,34.5620002746582,1000.313000202179
prof_150,48,898.9000244140625,5.956999778747559,34.54499816894531,1000.4445985794067
prof_150,49,949.0999755859375,5.354000091552734,34.525001525878906,1000.5492012023925
prof_150,50,999.2999877929688,5.390999794006348,34.60599899291992,1000.6065992355346
prof_151,0,7.800000190734863,27.618999481201172,35.17499923706055,996.6161994934082
prof_151,1,9.5,27.58300018310547,35.17499923706055,996.6233993530274
prof_151,2,19.299999237060547,27.534000396728516,35.17300033569336,996.631600189209
prof_151,3,29.299999237060547,27.358999252319336,35.152000427246094,996.649800491333
prof_151,4,39.5,26.81800079345703,35.10300064086914,996.718800354004
prof_151,5,49.5,26.56399917602539,35.11000061035156,996.7752006530762
prof_151,6,59.29999923706055,26.211000442504883,35.097999572753906,996.8361995697021
prof_151,7,69.5,25.756999969482422,35.0890007019043,996.919800567627
prof_151,8,79.5999984741211,25.520000457763672,35.07400131225586,996.9552009582519
prof_151,9,89.19999694824219,25.413000106811523,35.09600067138672,996.9942005157471
prof_151,10,99.30000305175781,25.249000549316406,35.0989990234375,997.0293991088867
prof_151,11,109.5,25.086000442504883,35.10100173950195,997.0636013031005
prof_151,12,119.4000015258789,24.746999740600586,35.0890007019043,997.1218006134034
prof_151,13,129.8000030517578,24.27400016784668,35.112998962402344,997.2355991363526
prof_151,14,139.60000610351562,23.738000869750977,35.165000915527344,997.3844005584716
prof_151,15,149.1999969482422,23.593000411987305,35.17300033569336,997.4198001861573
prof_151,16,159.3000030517578,23.107999801635742,35.19499969482422,997.5343997955323
prof_151,17,169.39999389648438,22.69099998474121,35.23500061035156,997.6498004913329
prof_151,18,179.60000610351562,22.249000549316406,35.29499816894531,997.7861984252929
prof_151,19,189.1999969482422,22.0049991607666,35.32099914550781,997.855799484253
prof_151,20,199.10000610351562,21.750999450683594,35.33100128173828,997.9146011352539
prof_151,21,209.0,21.466999053955078,35.34000015258789,997.9786003112793
prof_151,22,219.60000610351562,21.187000274658203,35.4119987487793,998.0921989440918
prof_151,23,229.60000610351562,20.604000091552734,35.391998291015625,998.192798614502
prof_151,24,239.1999969482422,20.01099967956543,35.4119987487793,998.3273990631104
prof_151,25,249.5,19.695999145507812,35.42499923706055,998.400799560547
prof_151,26,259.3999938964844,19.22100067138672,35.439998626708984,998.5077987670899
prof_151,27,269.70001220703125,18.801000595092773,35.45100021362305,998.6006000518798
prof_151,28,279.3999938964844,18.356000900268555,35.45500183105469,998.6928012847901
prof_151,29,289.29998779296875,17.926000595092773,35.46099853515625,998.7835987091065
prof_151,30,299.1000061035156,17.367000579833984,35.472999572753906,998.9049995422363
prof_151,31,309.20001220703125,16.985000610351562,35.48699951171875,998.9925994873047
prof_151,32,319.3999938964844,16.59600067138672,35.53099822998047,999.105598449707
prof_151,33,329.5,16.261999130249023,35.534000396728516,999.174800491333
prof_151,34,339.29998779296875,15.960000038146973,35.52000045776367,999.2240003585815
prof_151,35,349.3999938964844,15.65999984741211,35.500999450683594,999.2687995910644
prof_151,36,359.29998779296875,15.28600025177002,35.48400115966797,999.3300008773804
prof_151,37,379.1000061035156,14.725000381469727,35.44599914550781,999.4117992401124
prof_151,38,399.29998779296875,14.215999603271484,35.39099884033203,999.4695991516113
prof_151,39,449.29998779296875,13.199000358581543,35.28799819946289,999.590598487854
prof_151,40,499.20001220703125,12.279999732971191,35.15800094604492,999.6704008102416
prof_151,41,549.4000244140625,11.503000259399414,35.03900146484375,999.7306011199951
prof_151,42,599.2999877929688,10.732999801635742,34.92100143432617,999.7902011871338
prof_151,43,649.2999877929688,10.074000358581543,34.82500076293945,999.8452005386353
prof_151,44,699.5,9.336999893188477,34.73099899291992,999.9173992156983
prof_151,45,749.5,8.71399974822998,34.66699981689453,999.9907999038696
prof_151,46,799.5,7.802999973297119,34.60499954223633,1000.1233996391296
prof_151,47,849.4000244140625,7.265999794006348,34.60300064086914,1000.229200553894
prof_151,48,899.0999755859375,6.460000038146973,34.566001892089844,1000.3608015060424
prof_151,49,948.5999755859375,5.860000133514404,34.55400085449219,1000.4712006568908
prof_151,50,999.5999755859375,5.433000087738037,34.57600021362305,1000.5742001533508
prof_152,0,7.900000095367432,27.27400016784668,35.178001403808594,996.6876010894775
prof_152,1,9.399999618530273,27.274999618530273,35.178001403808594,996.6874011993408
prof_152,2,19.399999618530273,27.270999908447266,35.17900085449219,996.6890007019042
prof_152,3,29.5,27.268999099731445,35.17900085449219,996.6894008636474
prof_152,4,39.5,27.266000747680664,35.178001403808594,996.6892009735108
prof_152,5,49.29999923706055,27.238000869750977,35.172000885009766,996.6900005340576
prof_152,6,59.29999923706055,27.214000701904297,35.16699981689453,996.6907997131348
prof_152,7,69.0999984741211,26.757999420166016,35.112998962402344,996.7387992858886
prof_152,8,78.9000015258789,26.277000427246094,35.09400177001953,996.8198013305664
prof_152,9,89.5,25.9950008392334,35.08599853515625,996.8697986602783
prof_152,10,99.4000015258789,25.454999923706055,35.084999084472656,996.9769992828369
prof_152,11,109.5,24.982999801635742,35.09000015258789,997.0754001617432
prof_152,12,119.19999694824219,24.736000061035156,35.097999572753906,997.131199645996
prof_152,13,129.0,23.969999313354492,35.154998779296875,997.3299991607665
prof_152,14,139.39999389648438,23.517000198364258,35.17399978637695,997.4357997894288
prof_152,15,149.10000610351562,23.052000045776367,35.233001708984375,997.5760013580323
prof_152,16,159.5,22.607999801635742,35.25600051879883,997.6832004547118
prof_152,17,169.60000610351562,22.31800079345703,35.31100082397461,997.7852005004883
prof_152,18,179.1999969482422,22.01799964904785,35.33300018310547,997.8628002166747
prof_152,19,189.1999969482422,21.541000366210938,35.34400177001953,997.9670013427734
prof_152,20,199.39999389648438,21.298999786376953,35.349998474121094,998.0201988220215
prof_152,21,209.3000030517578,20.78700065612793,35.380001068115234,998.1466007232666
prof_152,22,219.60000610351562,20.42799949645996,35.39400100708008,998.2296009063721
prof_152,23,229.39999389648438,20.139999389648438,35.40299987792969,998.294400024414
prof_152,24,239.3000030517578,19.676000595092773,35.426998138427734,998.4063983917237
prof_152,25,249.5,19.179000854492188,35.45800018310547,998.5305999755859
prof_152,26,258.8999938964844,18.860000610351562,35.48400115966797,998.6152008056641
prof_152,27,269.6000061035156,18.464000701904297,35.499000549316406,998.7064002990722
prof_152,28,279.20001220703125,18.160999298095703,35.529998779296875,998.7917991638184
prof_152,29,289.5,17.77899932861328,35.53499984741211,998.872200012207
prof_152,30,299.20001220703125,17.277000427246094,35.520999908447266,998.9613998413085
prof_152,31,308.8999938964844,17.02199935913086,35.513999938964844,999.0068000793457
prof_152,32,319.70001220703125,16.893999099731445,35.51100158691406,999.030001449585
prof_152,33,329.6000061035156,16.440000534057617,35.50899887084961,999.1191989898682
prof_152,34,339.6000061035156,15.970999717712402,35.505001068115234,999.2098009109498
prof_152,35,349.20001220703125,15.701000213623047,35.51300048828125,999.2702003479004
prof_152,36,359.5,15.46399974822998,35.512001037597656,999.3168008804322
prof_152,37,379.3999938964844,14.89900016784668,35.47200012207031,999.3978000640869
prof_152,38,399.29998779296875,14.447999954223633,35.41999816894531,999.4463985443115
prof_152,39,449.3999938964844,13.190999984741211,35.279998779296875,999.5857990264892
prof_152,40,499.20001220703125,12.494999885559082,35.18299865722656,999.6473989486694
prof_152,41,549.2999877929688,11.682000160217285,35.0629997253418,999.71399974823
prof_152,42,599.0999755859375,10.848999977111816,34.93899917602539,999.7813993453979
prof_152,43,649.0999755859375,10.130000114440918,34.8390007019043,999.8452005386353
prof_152,44,699.2999877929688,9.442000389099121,34.749000549316406,999.9108003616333
prof_152,45,749.5,8.836999893188477,34.69200134277344,999.986201095581
prof_152,46,799.2000122070312,8.168000221252441,34.64099884033203,1000.0791990280152
prof_152,47,849.5,7.3460001945495605,34.60200119018555,1000.2124009132385
prof_152,48,899.0,6.670000076293945,34.56700134277344,1000.31960105896
prof_152,49,949.0999755859375,5.997000217437744,34.529998779296875,1000.4245989799499
prof_152,50,999.2000122070312,5.691999912261963,34.56700134277344,1000.5152010917664
prof_153,0,7.900000095367432,26.923999786376953,35.1150016784668,996.707201385498
prof_153,1,9.5,26.92300033569336,35.1150016784668,996.7074012756348
prof_153,2,19.200000762939453,26.937000274658203,35.11399841308594,996.7037986755371
prof_153,3,29.399999618530273,26.930999755859375,35.112998962402344,996.70419921875
prof_153,4,39.400001525878906,26.78700065612793,35.10200119018555,996.7242008209228
prof_153,5,49.5,25.823999404907227,35.060001373291016,996.8832012176513
prof_153,6,59.5,25.58099937438965,35.05500030517578,996.9278003692627
prof_153,7,69.4000015258789,25.371000289916992,35.055999755859375,996.9705997467041
prof_153,8,79.19999694824219,25.30299949645996,35.05400085449219,996.9826007843018
prof_153,9,89.5,25.208999633789062,35.05799865722656,997.0045989990234
prof_153,10,99.30000305175781,25.121999740600586,35.05699920654297,997.0211994171142
prof_153,11,109.30000305175781,25.03499984741211,35.0629997253418,997.043399810791
prof_153,12,119.4000015258789,24.93000030517578,35.06800079345703,997.0684005737305
prof_153,13,129.5,24.506000518798828,35.097999572753906,997.1771995544434
prof_153,14,139.60000610351562,23.83099937438965,35.14500045776367,997.3498004913331
prof_153,15,149.39999389648438,23.277999877929688,35.19300079345703,997.4988006591797
prof_153,16,159.39999389648438,22.93899917602539,35.229000091552734,997.5954002380372
prof_153,17,169.8000030517578,22.583999633789062,35.27799987792969,997.705599975586
prof_153,18,179.6999969482422,22.014999389648438,35.31999969482422,997.8529998779297
prof_153,19,189.39999389648438,21.601999282836914,35.33700180053711,997.9492015838623
prof_153,20,199.0,21.17799949645996,35.380001068115234,998.0684009552002
prof_153,21,209.60000610351562,20.597999572753906,35.393001556396484,998.1948013305664
prof_153,22,219.3000030517578,20.145999908447266,35.41899871826172,998.30599899292
prof_153,23,229.1999969482422,19.57699966430664,35.44300079345703,998.4390007019043
prof_153,24,239.1999969482422,19.229999542236328,35.46500015258789,998.526000213623
prof_153,25,249.10000610351562,18.847000122070312,35.4630012512207,998.6010009765625
prof_153,26,259.6000061035156,18.54599952697754,35.46799850463867,998.6651988983155
prof_153,27,269.70001220703125,18.243999481201172,35.5,998.7512001037597
prof_153,28,279.20001220703125,17.908000946044922,35.49599838256836,998.8151985168457
prof_153,29,289.20001220703125,17.47100067138672,35.50400161743164,998.909001159668
prof_153,30,298.8999938964844,17.25200080871582,35.49599838256836,998.9463985443116
prof_153,31,309.3999938964844,16.950000762939453,35.49399948120117,999.005199432373
prof_153,32,319.1000061035156,16.69300079345703,35.507999420166016,999.0677993774414
prof_153,33,329.0,16.31599998474121,35.507999420166016,999.1431995391845
prof_153,34,339.20001220703125,16.155000686645508,35.49800109863281,999.1674007415771
prof_153,35,349.5,15.876999855041504,35.50699996948242,999.2302000045776
prof_153,36,359.5,15.315999984741211,35.441001892089844,999.2896015167237
prof_153,37,379.20001220703125,14.470000267028809,35.305999755859375,999.3507997512818
prof_153,38,399.3999938964844,14.137999534606934,35.31100082397461,999.4212007522583
prof_153,39,449.3999938964844,12.916999816894531,35.17399978637695,999.5557998657226
prof_153,40,499.5,11.958000183105469,35.07400131225586,999.6676010131836
prof_153,41,549.2999877929688,11.038000106811523,34.9640007019043,999.7636005401612
prof_153,42,599.0999755859375,10.432000160217285,34.887001037597656,999.8232007980347
prof_153,43,649.2000122070312,9.541000366210938,34.78200149536133,999.917401123047
prof_153,44,699.0999755859375,8.890999794006348,34.71200180053711,999.9914014816285
prof_153,45,749.0999755859375,8.371999740600586,34.66400146484375,1000.0568012237549
prof_153,46,799.4000244140625,7.508999824523926,34.606998443603516,1000.183798789978
prof_153,47,849.0999755859375,6.888999938964844,34.58100128173828,1000.2870010375976
prof_153,48,899.0,6.486999988555908,34.56800079345703,1000.3570006370544
prof_153,49,949.2000122070312,6.068999767303467,34.57500076293945,1000.4462006568908
prof_153,50,999.5999755859375,5.806000232696533,34.60300064086914,1000.521200466156
prof_154,0,7.699999809265137,27.05500030517578,35.10100173950195,996.6698013305664
prof_154,1,9.399999618530273,27.05699920654297,35.10100173950195,996.669401550293
prof_154,2,19.200000762939453,27.059999465942383,35.10100173950195,996.668801498413
prof_154,3,29.200000762939453,27.059999465942383,35.10100173950195,996.668801498413
prof_154,4,39.400001525878906,27.062999725341797,35.10200119018555,996.66900100708
prof_154,5,49.20000076293945,27.06399917602539,35.10200119018555,996.6688011169433
prof_154,6,59.599998474121094,27.048999786376953,35.10200119018555,996.671800994873
prof_154,7,69.5,27.027999877929688,35.095001220703125,996.6704010009765
prof_154,8,79.0999984741211,26.261999130249023,35.07400131225586,996.8068012237549
prof_154,9,89.5999984741211,25.784000396728516,35.08599853515625,996.9119987487793
prof_154,10,99.5,25.238000869750977,35.099998474121094,997.0323986053467
prof_154,11,109.30000305175781,24.410999298095703,35.138999938964844,997.2290000915527
prof_154,12,119.5,23.71299934387207,35.17399978637695,997.3965999603272
prof_154,13,129.5,23.21500015258789,35.21500015258789,997.5290000915528
prof_154,14,139.39999389648438,22.94700050354004,35.24100112915039,997.6034008026123
prof_154,15,149.39999389648438,22.472999572753906,35.297000885009766,997.743000793457
prof_154,16,159.3000030517578,22.202999114990234,35.3390007019043,997.8306007385254
prof_154,17,169.5,21.867000579833984,35.35200119018555,997.9082008361817
prof_154,18,179.5,21.381000518798828,35.37699890136719,998.025399017334
prof_154,19,189.0,20.84600067138672,35.37900161743164,998.134001159668
prof_154,20,199.5,20.43000030517578,35.43600082397461,998.2628005981445
prof_154,21,209.3000030517578,19.985000610351562,35.49100112915039,998.39580078125
prof_154,22,219.3000030517578,19.72800064086914,35.51300048828125,998.4648002624511
prof_154,23,229.5,19.58099937438965,35.52899932861328,998.5069995880126
prof_154,24,239.1999969482422,19.20800018310547,35.46799850463867,998.5327987670898
prof_154,25,249.1999969482422,18.913000106811523,35.46699905395508,998.5909992218018
prof_154,26,259.5,18.625,35.47100067138672,998.6518005371094
prof_154,27,269.20001220703125,18.273000717163086,35.48099899291992,998.7301990509034
prof_154,28,279.20001220703125,18.097000122070312,35.492000579833984,998.7742004394531
prof_154,29,289.20001220703125,17.731000900268555,35.47999954223633,998.8377994537353
prof_154,30,299.3999938964844,17.357999801635742,35.50899887084961,998.9355991363526
prof_154,31,309.3999938964844,17.072999954223633,35.52899932861328,999.0085994720458
prof_154,32,319.29998779296875,16.655000686645508,35.513999938964844,999.0801998138428
prof_154,33,329.6000061035156,16.365999221801758,35.48899841308594,999.1179988861085
prof_154,34,339.29998779296875,15.968999862670898,35.46099853515625,999.1749988555908
prof_154,35,349.20001220703125,15.890000343322754,35.49599838256836,999.2187986373901
prof_154,36,359.3999938964844,15.557999610900879,35.47999954223633,999.2723997116088
prof_154,37,379.1000061035156,15.019000053405762,35.452999114990234,999.3585992813111
prof_154,38,399.29998779296875,14.638999938964844,35.43000030517578,999.4162002563477
prof_154,39,449.29998779296875,13.60200023651123,35.33399963378906,999.546799659729
prof_154,40,499.3999938964844,12.968999862670898,35.25299835205078,999.6085987091064
prof_154,41,549.2999877929688,11.9399995803833,35.077999114990234,999.6743993759155
prof_154,42,599.0,10.987000465393066,34.957000732421875,999.7682004928589
prof_154,43,649.4000244140625,10.045999526977539,34.8380012512207,999.8612010955811
prof_154,44,699.5,9.164999961853027,34.73699951171875,999.9565996170045
prof_154,45,749.2999877929688,8.463000297546387,34.67300033569336,1000.0458002090454
prof_154,46,799.0999755859375,7.803999900817871,34.61800003051758,1000.1336000442506
prof_154,47,849.5,7.264999866485596,34.60499954223633,1000.230999660492
prof_154,48,898.7999877929688,6.492000102996826,34.542999267578125,1000.3359993934631
prof_154,49,949.2000122070312,6.11299991607666,34.58000183105469,1000.4414014816284
prof_154,50,999.0999755859375,5.6620001792907715,34.57400131225586,1000.5268010139465
prof_155,0,8.0,26.8439998626709,35.13199996948242,996.7368000030518
prof_155,1,9.399999618530273,26.844999313354492,35.13199996948242,996.7366001129151
prof_155,2,19.399999618530273,26.847000122070312,35.13199996948242,996.7361999511719
prof_155,3,29.100000381469727,26.850000381469727,35.132999420166016,996.7363994598388
prof_155,4,39.29999923706055,26.850000381469727,35.132999420166016,996.7363994598388
prof_155,5,49.400001525878906,26.819000244140625,35.1349983215332,996.7441986083984
prof_155,6,59.400001525878906,26.82200050354004,35.14099884033203,996.7483989715575
prof_155,7,69.30000305175781,26.839000701904297,35.1510009765625,996.7530006408691
prof_155,8,79.5,26.89699935913086,35.20800018310547,996.7870002746582
prof_155,9,89.30000305175781,26.823999404907227,35.220001220703125,996.811201095581
prof_155,10,99.5,26.285999298095703,35.16999816894531,996.878798675537
prof_155,11,109.30000305175781,25.14299964904785,35.12799835205078,997.073798751831
prof_155,12,119.4000015258789,24.670000076293945,35.15599822998047,997.1907985687255
prof_155,13,129.5,24.077999114990234,35.17300033569336,997.3228004455567
prof_155,14,139.10000610351562,23.07699966430664,35.24300003051758,997.5790000915528
prof_155,15,149.3000030517578,22.562000274658203,35.290000915527344,997.7196006774902
prof_155,16,159.1999969482422,22.250999450683594,35.310001373291016,997.7978012084961
prof_155,17,169.5,22.014999389648438,35.32500076293945,997.8570007324219
prof_155,18,179.60000610351562,21.743999481201172,35.36399841308594,997.9423988342285
prof_155,19,189.10000610351562,21.356000900268555,35.40599822998047,998.0535984039307
prof_155,20,199.5,20.947999954223633,35.40700149536133,998.1360012054444
prof_155,21,209.60000610351562,20.381999969482422,35.42599868774414,998.2643989562988
prof_155,22,219.60000610351562,20.329999923706055,35.472999572753906,998.3123996734619
prof_155,23,229.10000610351562,19.950000762939453,35.51599884033203,998.4227989196778
prof_155,24,239.39999389648438,19.53700065612793,35.52399826049805,998.5117984771729
prof_155,25,249.6999969482422,18.9950008392334,35.54800033569336,998.639400100708
prof_155,26,259.70001220703125,18.714000701904297,35.51100158691406,998.6660011291505
prof_155,27,269.6000061035156,18.14299964904785,35.512001037597656,998.7810009002686
prof_155,28,279.29998779296875,17.691999435424805,35.486000061035156,998.8504001617431
prof_155,29,289.29998779296875,17.257999420166016,35.5099983215332,998.9563987731934
prof_155,30,299.5,16.801000595092773,35.52000045776367,999.0558002471923
prof_155,31,309.0,16.58799934387207,35.520999908447266,999.0992000579834
prof_155,32,319.3999938964844,16.41200065612793,35.51100158691406,999.1264011383057
prof_155,33,329.3999938964844,16.06599998474121,35.5,999.1868000030518
prof_155,34,339.29998779296875,15.779000282287598,35.50299835205078,999.2465986251831
prof_155,35,349.5,15.503000259399414,35.48899841308594,999.2905986785889
prof_155,36,359.20001220703125,15.236000061035156,35.48699951171875,999.342399597168
prof_155,37,379.29998779296875,14.592000007629395,35.422000885009766,999.4192007064819
prof_155,38,399.3999938964844,13.97700023651123,35.35200119018555,999.4862009048462
prof_155,39,449.29998779296875,12.949000358581543,35.242000579833984,999.6038003921508
prof_155,40,499.6000061035156,11.927000045776367,35.099998474121094,999.6945987701415
prof_155,41,549.2999877929688,11.354999542236328,35.01499938964844,999.7409996032715
prof_155,42,599.2000122070312,10.651000022888184,34.9109992980957,999.7985994338989
prof_155,43,649.0,9.940999984741211,34.8129997253418,999.8621997833252
prof_155,44,699.4000244140625,9.170999526977539,34.72600173950195,999.9466014862061
prof_155,45,749.5,8.61299991607666,34.672000885009766,1000.0150007247925
prof_155,46,799.5,7.702000141143799,34.60499954223633,1000.1435996055603
prof_155,47,849.0999755859375,7.206999778747559,34.5890007019043,1000.2298006057739
prof_155,48,898.7999877929688,6.526000022888184,34.57099914550781,1000.3515993118286
prof_155,49,949.2999877929688,5.985000133514404,34.571998596191406,1000.4605988502502
prof_156,0,7.900000095367432,26.340999603271484,35.15700149536133,996.8574012756347
prof_156,1,9.300000190734863,26.340999603271484,35.15700149536133,996.8574012756347
prof_156,2,19.100000381469727,26.340999603271484,35.15800094604492,996.8582008361816
prof_156,3,29.0,26.344999313354492,35.15800094604492,996.857400894165
prof_156,4,39.400001525878906,26.347999572753906,35.15800094604492,996.8568008422851
prof_156,5,49.29999923706055,26.350000381469727,35.159000396728516,996.8572002410889
prof_156,6,59.29999923706055,26.35099983215332,35.159000396728516,996.8570003509521
prof_156,7,68.80000305175781,26.35300064086914,35.159000396728516,996.8566001892091
prof_156,8,79.30000305175781,26.354999542236328,35.159000396728516,996.8562004089356
prof_156,9,89.19999694824219,26.358999252319336,35.159000396728516,996.855400466919
prof_156,10,99.80000305175781,26.34000015258789,35.15399932861328,996.8551994323731
prof_156,11,109.4000015258789,24.809999465942383,35.20600128173828,997.2028011322021
prof_156,12,119.5999984741211,23.75200080871582,35.16699981689453,997.3831996917725
prof_156,13,129.39999389648438,23.02400016784668,35.202999114990234,997.5575992584229
prof_156,14,139.39999389648438,22.42099952697754,35.25400161743164,997.7190013885498
prof_156,15,149.5,21.950000762939453,35.26300048828125,997.8204002380371
prof_156,16,159.39999389648438,21.2189998626709,35.29499816894531,997.9921985626221
prof_156,17,169.1999969482422,20.929000854492188,35.319000244140625,998.069400024414
prof_156,18,179.1999969482422,20.684999465942383,35.388999938964844,998.1742000579834
prof_156,19,189.10000610351562,20.516000747680664,35.474998474121094,998.2767986297607
prof_156,20,199.5,19.895000457763672,35.41899871826172,998.3561988830567
prof_156,21,209.39999389648438,19.277999877929688,35.3650016784668,998.4364013671875
prof_156,22,219.3000030517578,18.79800033569336,35.34299850463867,998.5147987365723
prof_156,23,229.1999969482422,18.357999801635742,35.34600067138672,998.6052005767822
prof_156,24,239.0,17.92300033569336,35.34299850463867,998.6897987365722
prof_156,25,249.39999389648438,17.527999877929688,35.369998931884766,998.7903991699219
prof_156,26,259.20001220703125,17.114999771118164,35.36600112915039,998.8698009490967
prof_156,27,269.3999938964844,16.940000534057617,35.39400100708008,998.9272006988525
prof_156,28,279.20001220703125,16.60700035095215,35.38100051879883,998.9834003448486
prof_156,29,289.3999938964844,16.700000762939453,35.51900100708008,999.0752006530762
prof_156,30,299.3999938964844,16.26799964904785,35.47600173950195,999.1272014617921
prof_156,31,309.3999938964844,15.958999633789062,35.46900177001953,999.1834014892579
prof_156,32,319.29998779296875,15.506999969482422,35.441001892089844,999.2514015197754
prof_156,33,328.8999938964844,15.253000259399414,35.422000885009766,999.2870006561279
